id_review,id_karyawan,id_reviewer,tanggal_review,skor_performa,status_review
PR01,101,103,2025-06-20,4,Selesai
PR02,102,103,2025-06-21,5,Selesai
PR03,107,103,2025-06-20,4,Selesai
PR04,101,103,2025-12-15,0,Terjadwal
PR05,109,108,2025-09-30,0,Terjadwal
PR06,102,111,2025-10-17,0,Terjadwal
PR07,102,999,2025-10-17,0,Terjadwal
PR08,102,102,2025-09-22,0,Terjadwal
PR09,102,102,2025-09-22,0,Terjadwal
PR10,102,102,2025-09-15,0,Terjadwal
PR11,102,102,2025-09-22,0,Terjadwal
PR12,101,101,2025-09-22,0,Terjadwal
PR13,112,112,2025-09-22,0,Terjadwal
PR14,101,102,2025-09-22,0,Terjadwal
PR15,101,112,2025-09-22,0,Terjadwal
PR16,101,102,2025-09-22,0,Terjadwal
